Client ID,Project Size (CAD),Payment Terms (Days),Historical Defaults,Disputes Filed,Average Payment Delay (Days),Past Projects,Credit Score (0-100),Credit Risk,Industry_Industrial,Industry_Infrastructure,Industry_Residential
1000,0.06884175090180823,90,0,0.0,29.0,1,83,0,0,1,0
1001,-0.3154881427228172,90,0,0.0,25.0,6,87,0,1,0,0
1002,0.07353419446508666,60,0,0.0,3.0,9,87,0,0,0,0
1003,-1.9965063970719779,45,0,2.5,19.0,8,74,0,0,1,0
1004,-0.23650705514151338,30,0,2.0,12.0,11,78,0,0,1,0
1005,0.3377007977117309,90,0,0.0,9.0,22,87,0,1,0,0
1006,1.4534754737521558,90,0,1.0,22.0,19,71,0,0,0,0
1007,-0.5337716375812278,90,0,1.0,12.0,24,78,0,0,0,0
1008,-0.8226986333353674,60,0,1.0,16.0,9,71,1,0,1,0
1009,-0.5173324054691207,90,0,0.0,6.0,17,69,1,0,0,0
1010,0.8934962725650103,90,0,0.0,26.0,12,75,0,0,1,0
1011,0.30946599594660495,90,0,1.0,8.0,14,68,1,0,1,0
1012,-0.5452103087474671,45,0,0.0,3.0,15,73,1,0,1,0
1013,0.4931577147377119,60,0,0.0,23.0,16,64,1,0,1,0
1014,0.07882744203609576,90,0,1.0,11.0,22,73,1,1,0,0
1015,0.9465009243986481,30,0,1.0,17.0,22,79,1,0,0,0
1016,-0.7167336308749584,30,0,0.0,5.0,20,69,0,1,0,0
1017,-0.3440151333467153,30,0,0.0,29.0,1,75,1,1,0,0
1018,-0.40817323621699036,60,0,0.0,6.0,10,76,0,1,0,0
1019,-1.4747934832902205,60,0,1.0,12.0,8,79,0,0,1,0
1020,0.2769807671541284,30,0,0.0,16.0,18,73,0,0,0,0
1021,0.24207241167595756,90,0,1.0,18.0,1,85,0,0,0,0
1022,-0.012726228500685622,60,0,0.0,0.0,2,53,1,0,0,0
1023,-0.25135592370374515,30,0,1.0,25.0,1,100,1,1,0,0
1024,-1.426864555124213,30,0,0.0,23.0,1,66,0,1,0,0
1025,-0.43658275397773644,90,0,1.0,14.0,9,79,1,0,0,0
1026,-0.35900038989413197,45,0,0.0,10.0,13,65,0,0,0,0
1027,-0.8165099040660091,60,0,0.0,18.0,1,81,0,0,0,0
1028,-0.17838188066700944,90,0,1.0,20.0,13,77,0,1,0,0
1029,0.38442911339501573,30,0,0.0,10.0,20,68,0,1,0,0
1030,1.8599430288844978,30,0,2.0,28.0,22,85,0,0,0,0
1031,0.1559812292757432,90,0,0.0,0.0,7,73,0,0,0,0
1032,0.23858306942724833,60,0,0.0,2.0,2,80,0,1,0,0
1033,-0.09192981764906125,45,0,1.0,27.0,6,65,1,0,0,0
1034,-1.928016233489789,45,0,0.0,23.0,7,74,0,0,0,0
1035,-0.044211942423631814,30,0,2.0,14.0,14,95,0,0,0,0
1036,0.04214454945141306,60,0,1.0,15.0,18,84,1,1,0,0
1037,2.434421666642635,45,0,1.0,16.0,15,78,0,0,0,0
1038,-0.20931806051826163,60,0,0.0,3.0,2,70,1,0,0,0
1039,0.28238352332638084,60,0,1.0,21.0,10,75,0,0,1,0
1040,-0.052373319814478646,30,0,0.0,5.0,23,76,0,0,1,0
1041,-1.1812740950130294,45,0,1.0,2.0,12,79,0,0,1,0
1042,1.1199008257383554,90,0,1.0,5.0,17,64,1,0,0,0
1043,0.7307575313227145,30,0,0.0,5.0,8,81,0,1,0,0
1044,0.7696813681019319,45,0,0.0,19.0,11,64,0,1,0,0
1045,-0.9231414156948947,45,0,0.0,8.0,3,91,1,1,0,0
1046,1.3787109650850908,45,0,0.0,6.0,6,67,0,1,0,0
1047,-1.4134054502650333,45,0,1.0,20.0,9,77,0,0,1,0
1048,0.5664189689695268,45,0,0.0,7.0,6,85,1,0,0,0
1049,2.1628537752510466,60,0,0.0,2.0,9,72,0,0,0,0
1050,-1.0039279018976064,30,0,1.0,41.375,7,78,1,0,1,0
1051,-0.5815845861831913,60,0,0.0,0.0,9,89,0,0,0,0
1052,0.08138944553882135,90,0,0.0,27.0,18,80,0,0,1,0
1053,-0.5190432284803638,45,0,1.0,34.0,12,78,1,1,0,0
1054,-1.5615526681580194,30,0,2.0,13.0,8,58,1,0,1,0
1055,0.05043982599559839,45,0,2.0,11.0,8,65,1,1,0,0
1056,-1.0753747977133663,30,0,0.0,2.0,18,85,1,1,0,0
1057,0.45365995333470527,60,0,0.0,1.0,20,80,0,0,0,0
1058,-0.933133577791983,30,0,1.0,18.0,15,82,0,0,1,0
1059,1.5251936522391778,90,0,2.5,0.0,7,81,1,0,0,0
1060,-0.7975708892473374,90,0,0.0,2.0,11,87,0,0,1,0
1061,-0.3384396522443199,30,0,2.0,7.0,20,72,0,0,1,0
1062,0.7920664194951847,30,0,2.0,4.0,16,76,0,0,0,0
1063,-1.2431822938941224,30,0,0.0,7.0,4,64,0,0,0,0
1064,0.20862699155712433,30,0,0.0,21.0,6,62,0,0,1,0
1065,1.2834867653411794,90,0,0.0,25.0,22,58,1,0,0,0
1066,-1.6181188383639131,45,0,0.0,15.0,3,66,0,1,0,0
1067,0.16599230649486443,30,0,1.0,4.0,9,90,1,0,0,0
1068,0.24090514953997708,30,0,0.0,0.0,10,59,1,1,0,0
1069,0.7605135071123846,90,0,0.0,0.0,14,71,0,0,0,0
1070,-1.2492416039074659,90,0,0.0,41.375,11,62,1,0,0,0
1071,-1.3323745607750013,60,0,1.0,24.0,18,68,0,0,0,0
1072,0.5017934634784903,30,0,0.0,2.0,22,76,0,0,0,0
1073,0.2778414052066274,60,0,1.0,12.0,12,67,1,0,0,0
1074,0.23155709712474754,90,0,0.0,4.0,23,85,0,0,0,0
1075,0.32708393882118614,90,0,0.0,18.0,12,90,0,0,0,0
1076,-0.6948035379432349,45,0,0.0,18.0,13,52,1,1,0,0
1077,0.21339957550585814,30,0,0.0,26.0,13,68,0,1,0,0
1078,0.27394638336694843,60,0,0.0,2.0,19,75,0,0,1,0
1079,-0.7289766924939673,90,0,0.0,11.0,19,86,0,1,0,0
1080,1.8396232101574213,90,0,1.0,16.0,23,70,0,0,1,0
1081,0.4538993789583328,60,0,0.0,8.0,14,74,0,1,0,0
1082,-1.2037980232233134,45,0,1.0,23.0,4,63,1,0,0,0
1083,0.6358041164836957,90,0,1.0,4.0,13,59,1,1,0,0
1084,-0.9881442280938517,30,0,1.0,2.0,8,89,1,0,1,0
1085,0.7657520003827721,90,0,0.0,9.0,23,56,1,0,1,0
1086,1.135603363623916,30,0,0.0,20.0,21,98,1,0,0,0
1087,-0.8348326841195022,60,0,1.0,5.0,23,82,1,0,0,0
1088,0.94125596016546,30,0,0.0,41.375,19,81,1,1,0,0
1089,0.39312011420278503,60,0,0.0,3.0,12,80,0,0,0,0
1090,0.8005712556808403,30,0,1.0,28.0,18,72,1,1,0,0
1091,1.8705026446425745,60,0,1.0,15.0,6,78,0,1,0,0
1092,-0.26210867281310557,30,0,0.0,29.0,18,73,0,0,0,0
1093,-0.7681857494027868,45,0,0.0,6.0,19,80,0,0,0,0
1094,-0.9033571935811721,30,0,0.0,14.0,22,74,0,0,0,0
1095,-0.8299824486171594,30,0,0.0,16.0,5,65,0,0,0,0
1096,-0.09457395260271936,45,0,0.0,13.0,24,66,0,0,0,0
1097,0.3218110996713178,90,0,1.0,14.0,9,65,0,1,0,0
1098,0.2576380638099641,90,0,0.0,23.0,3,84,0,0,0,0
1099,0.8056713699005656,30,0,0.0,16.0,10,68,0,0,0,0
1100,-0.004872968492428088,45,0,0.0,16.0,19,55,1,0,1,0
1101,1.429224296240442,30,0,0.0,20.0,3,78,0,0,0,0
1102,-0.28129109538635905,60,0,0.0,17.0,22,90,1,0,0,0
1103,2.6182842437400002,60,0,0.0,22.0,15,82,0,1,0,0
1104,0.6050555945536651,30,0,2.0,25.0,1,68,0,0,0,0
1105,-0.8711452385254346,90,0,0.0,32.0,7,59,1,0,0,0
1106,-1.0839249306386272,90,0,1.0,0.0,12,73,0,0,0,0
1107,0.46250028405326105,30,0,0.0,17.0,17,73,0,1,0,0
1108,-0.24028111975345537,30,0,0.0,4.0,21,65,0,0,0,0
1109,0.6929939879503074,60,0,1.0,2.0,24,80,0,0,1,0
1110,0.4533070369788801,90,0,0.0,0.0,20,93,0,1,0,0
1111,-0.0903200412107837,30,0,0.0,17.0,5,77,0,0,1,0
1112,-0.8608275372228319,60,0,0.0,16.0,4,76,0,1,0,0
1113,-1.525896667593178,90,0,1.0,16.0,12,65,0,0,0,0
1114,-0.46233668815833073,45,0,0.0,6.0,20,88,0,0,1,0
1115,0.8347563566244356,60,0,1.0,10.0,24,74,0,1,0,0
1116,0.19532070097331622,90,0,1.0,22.0,18,69,0,0,0,0
1117,-1.2579903456140726,90,0,0.0,12.0,17,75,0,0,0,0
1118,0.1545904700399524,60,0,0.0,10.0,19,79,1,1,0,0
1119,0.3657793008369004,45,0,2.0,11.0,9,76,0,0,0,0
1120,-0.897725464879047,60,0,0.0,21.0,4,87,1,1,0,0
1121,0.13522188284458517,90,0,1.0,10.0,21,78,0,0,0,0
1122,0.04013208002038149,30,0,0.0,32.0,2,72,1,0,0,0
1123,-1.155680939369715,30,0,1.0,13.0,4,79,0,0,1,0
1124,0.3383722845439005,60,0,0.0,13.0,2,79,0,0,0,0
1125,0.5404629416430016,90,0,0.0,3.0,15,62,0,1,0,0
1126,1.0603963406545542,30,0,0.0,18.0,2,86,0,0,0,0
1127,1.031278003583942,90,0,0.0,10.0,4,71,0,0,0,0
1128,-1.3893314775807861,60,0,0.0,28.0,6,72,0,1,0,0
1129,-0.9514523757145218,30,0,0.0,11.0,7,82,0,1,0,0
1130,0.49491781661951445,90,0,2.0,12.0,10,82,1,1,0,0
1131,0.49367389846266363,30,0,0.0,16.0,19,67,0,0,0,0
1132,0.49493026077874663,60,0,0.0,7.0,19,83,0,0,0,0
1133,2.6182842437400002,90,0,0.0,3.0,22,69,1,0,0,0
1134,0.5505237954990516,30,0,0.0,4.0,12,93,0,0,1,0
1135,1.1126762446545087,60,0,1.0,12.0,3,66,0,0,0,0
1136,0.9319233385076783,30,0,0.0,17.0,13,77,0,0,0,0
1137,0.6306646787207966,30,0,0.0,24.0,18,67,0,0,0,0
1138,-0.3316774961175417,45,0,0.0,2.0,8,97,0,0,1,0
1139,0.7377620996713359,45,0,2.0,11.0,21,62,0,0,0,0
1140,-0.7871894738494659,60,0,1.0,15.0,15,80,0,1,0,0
1141,-0.2535774550098777,45,0,2.0,2.0,1,67,0,0,0,0
1142,-0.5010121395192735,60,0,0.0,8.0,3,71,0,1,0,0
1143,0.06369186004515409,45,0,0.0,20.0,8,79,0,1,0,0
1144,2.2865019279804133,30,0,0.0,20.0,4,87,0,1,0,0
1145,-1.8767403242566885,60,0,1.0,26.0,16,91,0,0,1,0
1146,0.6653779097822065,60,0,0.0,15.0,23,59,1,0,1,0
1147,-1.6233279634185125,30,0,2.0,3.0,10,77,0,0,1,0
1148,-0.48764014377471937,60,0,0.0,8.0,12,89,1,0,0,0
1149,1.066269486045784,60,0,0.0,7.0,14,58,1,1,0,0
1150,0.04617645704264625,45,0,0.0,19.0,14,78,0,0,1,0
1151,-1.0907468187297198,60,0,1.0,24.0,2,74,0,0,1,0
1152,-0.729924937427461,90,0,0.0,26.0,23,79,1,0,0,0
1153,0.6587451729114433,30,0,0.0,29.0,5,67,0,0,1,0
1154,-0.7449206470686328,45,0,0.0,6.0,5,60,0,0,0,0
1155,0.1976751359000487,45,0,1.0,7.0,6,55,1,0,0,0
1156,0.02755153280299536,90,0,0.0,8.0,13,84,0,0,1,0
1157,-0.6665060176155787,30,0,0.0,19.0,9,86,0,0,0,0
1158,2.1165500542807645,30,0,0.0,8.0,22,78,0,0,0,0
1159,0.613270730712395,45,0,2.0,34.0,15,69,1,1,0,0
1160,-2.033912544191236,60,0,0.0,23.0,14,58,1,0,1,0
1161,0.1678046738454422,45,0,1.0,6.0,24,80,0,0,0,0
1162,-0.6766465140907149,30,0,1.0,0.0,7,63,0,1,0,0
1163,0.8308085715496121,90,0,0.0,0.0,20,67,0,1,0,0
1164,-0.8067969889020914,45,0,0.0,11.0,2,69,0,0,0,0
1165,-0.13204032945266145,30,0,0.0,6.0,7,73,0,0,0,0
1166,0.4849147036623018,45,0,0.0,24.0,6,67,0,1,0,0
1167,0.8440710586929229,60,0,1.0,4.0,17,75,0,0,1,0
1168,-1.2127508491413284,45,0,0.0,17.0,2,68,1,0,1,0
1169,-0.3508235817458372,45,0,0.0,9.0,3,82,0,0,0,0
1170,-0.49064018168241846,30,0,0.0,14.0,5,85,0,1,0,0
1171,-0.6682272937205768,30,0,0.0,6.0,5,76,1,0,0,0
1172,1.7397508680570979,30,0,0.0,20.0,1,79,0,0,1,0
1173,0.38535595437463005,45,0,1.0,20.0,8,96,1,1,0,0
1174,-1.2730676889398076,60,0,0.0,16.0,12,63,0,1,0,0
1175,0.8959447853355382,90,0,0.0,19.0,24,62,0,0,0,0
1176,2.0948593869726686,90,0,2.0,4.0,4,81,0,0,1,0
1177,1.0100363215409438,30,0,0.0,14.0,13,94,1,0,1,0
1178,-1.5303989644033882,30,0,0.0,28.0,23,72,0,0,0,0
1179,-0.4998876852910518,45,0,0.0,17.0,15,92,0,0,1,0
1180,1.2434349899691552,90,0,0.0,5.0,11,75,1,0,0,0
1181,-0.7223245427348018,30,0,0.0,9.0,10,68,0,0,1,0
1182,0.4240199571090792,60,0,0.0,15.0,3,65,0,0,0,0
1183,0.7533571200211304,60,0,0.0,1.0,22,81,0,0,1,0
1184,-0.9406060465277353,30,0,0.0,10.0,14,65,0,0,0,0
1185,-0.0770759714231366,30,0,1.0,5.0,16,75,0,0,0,0
1186,-2.7448487299844064,90,0,0.0,1.0,10,90,0,0,0,0
1187,-1.0376281783975152,90,0,1.0,9.0,10,71,0,0,1,0
1188,-0.2692565978760819,45,0,1.0,13.0,12,88,0,0,1,0
1189,-1.2600257122980913,90,0,0.0,18.0,9,62,0,0,0,0
1190,1.6073022059187183,60,0,2.0,0.0,1,69,0,0,1,0
1191,-1.4415690714393512,60,0,0.0,24.0,5,60,0,0,1,0
1192,-0.4558950935733741,30,0,0.0,5.0,20,75,0,0,0,0
1193,0.11234006061478288,90,0,0.0,9.0,8,82,0,0,1,0
1194,1.4170180693327605,45,0,0.0,7.0,11,75,0,0,1,0
1195,-1.4472645142367448,60,0,1.0,0.0,12,87,0,0,0,0
1196,1.1401509571737318,60,0,1.0,41.375,1,67,1,0,0,0
1197,-0.00762910087917601,45,0,0.0,2.0,22,77,1,1,0,0
1198,-0.9949407301001106,45,0,0.0,25.0,20,69,0,0,0,0
1199,0.44222227770120454,60,0,2.0,6.0,11,78,1,0,1,0
